year,originName,gradeName,total_quantity,rnk
2009,Africa,Light Sweet,2559851,1
2009,Algeria,Light Sweet,698243,1
2009,Angola,Medium,840693,1
2009,Argentina,Heavy Sweet,115633,1
2009,Asia-Pacific,Light Sweet,129815,1
2009,Australia,Light Sweet,18074,1
2009,Azerbaijan,Light Sweet,223433,1
2009,Belize,Light Sour,4277,1
2009,Bolivia,Light Sweet,9611,1
2009,Brazil,Heavy Sour,638687,1
2009,Cameroon,Heavy Sweet,81445,1
2009,Canada,Heavy Sour,2716028,1
2009,Canada (Region),Heavy Sour,2716028,1
2009,Chad,Heavy Sweet,165186,1
2009,China,Heavy Sweet,13734,1
2009,Colombia,Heavy Sour,510496,1
2009,Congo-Brazzaville,Light Sweet,146342,1
2009,Congo-Kinshasa,Medium,23884,1
2009,Cote d'Ivoire,Medium,2429,1
2009,Ecuador,Heavy Sour,442211,1
2009,Egypt,Medium,13454,1
2009,Equatorial Guinea,Medium,216468,1
2009,Eurasia,Medium,392532,1
2009,Europe,Light Sweet,230440,1
2009,Gabon,Medium,232561,1
2009,Guatemala,Heavy Sweet,29498,1
2009,Indonesia,Medium,15120,1
2009,Iraq,Medium,1124977,1
2009,Kazakhstan,Light Sour,40439,1
2009,Kuwait,Medium,341432,1
2009,Libya,Light Sweet,147553,1
2009,Malaysia,Light Sweet,8484,1
2009,Mauritania,Medium,6713,1
2009,Mexico,Heavy Sour,2427467,1
2009,Middle East,Medium,3759469,1
2009,Nigeria,Light Sweet,1162917,1
2009,Non-OPEC,Heavy Sour,7014938,1
2009,Norway,Light Sweet,73143,1
2009,OPEC,Medium,5419799,1
2009,Oman,Medium,72597,1
2009,Other Americas,Heavy Sour,6332788,1
2009,Peru,Heavy Sour,22799,1
2009,Qatar,Light Sweet,20482,1
2009,Russia,Medium,385749,1
2009,Saudi Arabia,Medium,2163182,1
2009,South Africa,Medium,3619,1
2009,Syria,Heavy Sweet,3206,1
2009,Thailand,Light Sweet,37611,1
2009,Trinidad and Tobago,Light Sweet,68229,1
2009,United Arab Emirates,Medium,57281,1
2009,United Kingdom,Light Sweet,157297,1
2009,Venezuela,Heavy Sour,2281104,1
2009,Vietnam,Light Sweet,59122,1
2009,World,Heavy Sour,9458610,1
2010,Africa,Light Sweet,3104234,1
2010,Algeria,Light Sweet,794178,1
2010,Angola,Medium,629839,1
2010,Argentina,Heavy Sweet,69475,1
2010,Asia-Pacific,Light Sweet,75103,1
2010,Australia,Heavy Sweet,21700,1
2010,Azerbaijan,Light Sweet,161077,1
2010,Belize,Light Sour,5887,1
2010,Bolivia,Light Sweet,18186,1
2010,Brazil,Heavy Sour,505561,1
2010,Cameroon,Heavy Sweet,126812,1
2010,Canada,Heavy Sour,2875642,1
2010,Canada (Region),Heavy Sour,2875642,1
2010,Chad,Heavy Sweet,46858,1
2010,China,Heavy Sweet,10185,1
2010,Colombia,Heavy Sour,673918,1
2010,Congo-Brazzaville,Light Sweet,161833,1
2010,Congo-Kinshasa,Medium,22575,1
2010,Cote d'Ivoire,Medium,13440,1
2010,Ecuador,Heavy Sour,476952,1
2010,Egypt,Heavy Sour,11340,1
2010,Equatorial Guinea,Medium,145915,1
2010,Eurasia,Medium,422282,1
2010,Europe,Light Sour,151046,1
2010,Gabon,Medium,187439,1
2010,Guatemala,Heavy Sweet,24199,1
2010,Indonesia,Medium,42707,1
2010,Iraq,Medium,1049832,1
2010,Kazakhstan,Light Sour,40012,1
2010,Kuwait,Medium,375564,1
2010,Libya,Light Sweet,100849,1
2010,Malaysia,Light Sweet,4039,1
2010,Mauritania,Medium,4690,1
2010,Mexico,Heavy Sour,2284338,1
2010,Middle East,Medium,3840816,1
2010,Netherlands,Light Sweet,6643,1
2010,Nigeria,Light Sweet,1582756,1
2010,Non-OPEC,Heavy Sour,7123809,1
2010,Norway,Light Sweet,34293,1
2010,OPEC,Medium,5462345,1
2010,Oman,Medium,30499,1
2010,Other Americas,Heavy Sour,6374249,1
2010,Peru,Heavy Sour,27111,1
2010,Russia,Medium,405531,1
2010,Saudi Arabia,Medium,2382856,1
2010,Thailand,Light Sweet,32032,1
2010,Trinidad and Tobago,Light Sweet,86842,1
2010,United Arab Emirates,Light Sour,2198,1
2010,United Kingdom,Light Sour,151046,1
2010,Venezuela,Heavy Sour,2401889,1
2010,Vietnam,Light Sweet,27454,1
2010,World,Heavy Sour,9638041,1
2011,Africa,Light Sweet,1995623,1
2011,Algeria,Light Sweet,443191,1
2011,Angola,Medium,513086,1
2011,Argentina,Heavy Sweet,65366,1
2011,Asia-Pacific,Light Sweet,58772,1
2011,Australia,Heavy Sweet,12187,1
2011,Azerbaijan,Light Sweet,137354,1
2011,Belize,Light Sour,7546,1
2011,Bolivia,Light Sweet,15197,1
2011,Brazil,Heavy Sour,449575,1
2011,Cameroon,Heavy Sweet,91826,1
2011,Canada,Heavy Sour,3337012,1
2011,Canada (Region),Heavy Sour,3337012,1
2011,Chad,Heavy Sweet,125846,1
2011,China,Heavy Sweet,2205,1
2011,Colombia,Heavy Sour,857164,1
2011,Congo-Brazzaville,Light Sweet,104580,1
2011,Congo-Kinshasa,Medium,21175,1
2011,Cote d'Ivoire,Medium,9121,1
2011,Ecuador,Heavy Sour,492891,1
2011,Egypt,Light Sweet,7301,1
2011,Equatorial Guinea,Medium,41888,1
2011,Eurasia,Medium,352632,1
2011,Europe,Light Sweet,87437,1
2011,Gabon,Medium,160573,1
2011,Ghana,Light Sweet,13993,1
2011,Guatemala,Heavy Sour,23044,1
2011,Indonesia,Medium,32564,1
2011,Iraq,Medium,1141042,1
2011,Kazakhstan,Medium,10731,1
2011,Kuwait,Medium,383292,1
2011,Libya,Light Sweet,23296,1
2011,Mexico,Heavy Sour,2153662,1
2011,Middle East,Medium,4199874,1
2011,Nigeria,Light Sweet,1058617,1
2011,Non-OPEC,Heavy Sour,7600768,1
2011,Norway,Light Sweet,75922,1
2011,OPEC,Medium,5400766,1
2011,Oman,Medium,101808,1
2011,Other Americas,Heavy Sour,6221971,1
2011,Peru,Heavy Sour,26208,1
2011,Qatar,Light Sweet,13601,1
2011,Russia,Medium,337610,1
2011,Saudi Arabia,Medium,2548343,1
2011,Syria,Heavy Sour,7532,1
2011,Thailand,Light Sweet,44289,1
2011,Trinidad and Tobago,Light Sweet,52899,1
2011,United Arab Emirates,Medium,10850,1
2011,United Kingdom,Heavy Sour,42868,1
2011,Venezuela,Heavy Sour,2209270,1
2011,Vietnam,Medium,15253,1
2011,World,Heavy Sour,9960300,1
2011,Yemen,Medium,14539,1
2012,Africa,Light Sweet,1256409,1
2012,Algeria,Light Sweet,285341,1
2012,Angola,Medium,272118,1
2012,Argentina,Heavy Sweet,49945,1
2012,Asia-Pacific,Light Sweet,64939,1
2012,Australia,Heavy Sweet,15470,1
2012,Azerbaijan,Light Sweet,64953,1
2012,Belize,Light Sour,6706,1
2012,Bolivia,Light Sweet,7756,1
2012,Brazil,Heavy Sour,388549,1
2012,Brunei,Medium,4326,1
2012,Cameroon,Heavy Sweet,73122,1
2012,Canada,Heavy Sour,3631614,1
2012,Canada (Region),Heavy Sour,3631614,1
2012,Chad,Heavy Sweet,72870,1
2012,China,Heavy Sweet,3206,1
2012,Colombia,Heavy Sour,941164,1
2012,Congo-Brazzaville,Light Sweet,57883,1
2012,Congo-Kinshasa,Heavy Sour,924,1
2012,Cote d'Ivoire,Heavy Sweet,6958,1
2012,Ecuador,Heavy Sour,433531,1
2012,Egypt,Light Sweet,68957,1
2012,Equatorial Guinea,Medium,97139,1
2012,Eurasia,Light Sweet,134519,1
2012,Europe,Light Sweet,72835,1
2012,Gabon,Light Sweet,62685,1
2012,Guatemala,Heavy Sour,24514,1
2012,Indonesia,Medium,9324,1
2012,Iraq,Medium,1197553,1
2012,Italy,Heavy Sour,2156,1
2012,Kuwait,Medium,636195,1
2012,Libya,Light Sweet,128212,1
2012,Mexico,Heavy Sour,1872059,1
2012,Middle East,Medium,4692905,1
2012,Nigeria,Light Sweet,542073,1
2012,Non-OPEC,Heavy Sour,7445788,1
2012,Norway,Light Sweet,59626,1
2012,OPEC,Medium,5321099,1
2012,Oman,Medium,24220,1
2012,Other Americas,Heavy Sour,5842235,1
2012,Peru,Heavy Sour,17857,1
2012,Russia,Light Sour,99687,1
2012,Saudi Arabia,Medium,2834937,1
2012,Thailand,Light Sweet,49791,1
2012,Trinidad and Tobago,Light Sweet,45941,1
2012,United Kingdom,Heavy Sour,31906,1
2012,Venezuela,Heavy Sour,2164561,1
2012,Vietnam,Light Sweet,12082,1
2012,World,Heavy Sour,9764559,1
2013,Africa,Light Sweet,715911,1
2013,Algeria,Light Sweet,70000,1
2013,Angola,Medium,207753,1
2013,Argentina,Heavy Sweet,30828,1
2013,Asia-Pacific,Medium,47936,1
2013,Australia,Heavy Sweet,3661,1
2013,Azerbaijan,Light Sweet,72898,1
2013,Belize,Light Sour,4683,1
2013,Bolivia,Light Sweet,2058,1
2013,Brazil,Heavy Sour,223153,1
2013,Cameroon,Heavy Sour,70,1
2013,Canada,Heavy Sour,3883768,1
2013,Canada (Region),Heavy Sour,3883768,1
2013,Chad,Heavy Sweet,167482,1
2013,China,Heavy Sweet,3423,1
2013,Colombia,Heavy Sour,863604,1
2013,Congo-Brazzaville,Light Sweet,39011,1
2013,Congo-Kinshasa,Heavy Sweet,7,1
2013,Ecuador,Heavy Sour,530593,1
2013,Egypt,Light Sweet,7280,1
2013,Equatorial Guinea,Medium,42462,1
2013,Eurasia,Light Sweet,103047,1
2013,Europe,Light Sweet,49315,1
2013,Gabon,Medium,35497,1
2013,Ghana,Light Sweet,6951,1
2013,Guatemala,Heavy Sour,17353,1
2013,Indonesia,Medium,37443,1
2013,Iraq,Medium,858382,1
2013,Kuwait,Medium,669795,1
2013,Libya,Light Sweet,103110,1
2013,Mauritania,Heavy Sour,7840,1
2013,Mexico,Heavy Sour,1766268,1
2013,Middle East,Medium,4297594,1
2013,Netherlands,Heavy Sour,3521,1
2013,Nigeria,Light Sweet,365764,1
2013,Non-OPEC,Heavy Sour,7496909,1
2013,Norway,Light Sweet,41027,1
2013,OPEC,Medium,4622842,1
2013,Oman,Medium,6657,1
2013,Other Americas,Heavy Sour,5200027,1
2013,Peru,Heavy Sour,28945,1
2013,Russia,Light Sour,50848,1
2013,Saudi Arabia,Medium,2762760,1
2013,Thailand,Light Sweet,19747,1
2013,Trinidad and Tobago,Medium,19425,1
2013,United Arab Emirates,Light Sour,6286,1
2013,United Kingdom,Heavy Sour,36645,1
2013,Venezuela,Heavy Sour,1766492,1
2013,Vietnam,Light Sweet,23695,1
2013,World,Heavy Sour,9606394,1
2014,Africa,Heavy Sweet,233184,1
2014,Albania,Heavy Sour,3430,1
2014,Algeria,Light Sweet,14637,1
2014,Angola,Medium,122262,1
2014,Argentina,Heavy Sweet,73066,1
2014,Asia-Pacific,Medium,56301,1
2014,Australia,Heavy Sweet,4046,1
2014,Azerbaijan,Light Sweet,58779,1
2014,Belize,Light Sour,1414,1
2014,Brazil,Heavy Sour,256067,1
2014,Canada,Heavy Sour,4433541,1
2014,Canada (Region),Heavy Sour,4433541,1
2014,Chad,Heavy Sweet,143682,1
2014,Colombia,Heavy Sour,649383,1
2014,Congo-Brazzaville,Light Sweet,10241,1
2014,Ecuador,Heavy Sour,520338,1
2014,Equatorial Guinea,Medium,9261,1
2014,Eurasia,Light Sweet,92638,1
2014,Europe,Heavy Sour,27776,1
2014,Gabon,Medium,26684,1
2014,Guatemala,Heavy Sour,17437,1
2014,Indonesia,Medium,47033,1
2014,Iraq,Medium,842359,1
2014,Kuwait,Medium,669452,1
2014,Libya,Light Sweet,9128,1
2014,Mauritania,Light Sweet,2737,1
2014,Mexico,Heavy Sour,1691788,1
2014,Middle East,Medium,3942337,1
2014,Netherlands,Medium,1792,1
2014,Nigeria,Light Sweet,80759,1
2014,Non-OPEC,Heavy Sour,7699146,1
2014,Norway,Light Sweet,22127,1
2014,OPEC,Medium,4074406,1
2014,Other Americas,Heavy Sour,4973108,1
2014,Peru,Heavy Sour,21588,1
2014,Russia,Light Sweet,33859,1
2014,Saudi Arabia,Medium,2430526,1
2014,Thailand,Light Sweet,16464,1
2014,Trinidad and Tobago,Medium,10360,1
2014,United Arab Emirates,Light Sour,26677,1
2014,United Kingdom,Heavy Sour,24346,1
2014,Venezuela,Heavy Sour,1816507,1
2014,Vietnam,Light Sweet,14021,1
2014,World,Heavy Sour,9992108,1
2015,Africa,Medium,238518,1
2015,Albania,Heavy Sour,13839,1
2015,Algeria,Light Sweet,7420,1
2015,Angola,Medium,152852,1
2015,Argentina,Heavy Sweet,39935,1
2015,Asia-Pacific,Medium,100765,1
2015,Australia,Heavy Sweet,23163,1
2015,Azerbaijan,Light Sweet,33747,1
2015,Belize,Heavy Sour,2520,1
2015,Brazil,Heavy Sour,264985,1
2015,Canada,Heavy Sour,5034057,1
2015,Canada (Region),Heavy Sour,5034057,1
2015,Chad,Heavy Sweet,169911,1
2015,Colombia,Heavy Sour,800268,1
2015,Congo-Brazzaville,Light Sweet,21427,1
2015,Ecuador,Heavy Sour,573825,1
2015,Egypt,Heavy Sour,3794,1
2015,Equatorial Guinea,Medium,13174,1
2015,Eurasia,Light Sweet,95305,1
2015,Europe,Heavy Sour,51443,1
2015,Gabon,Light Sweet,18389,1
2015,Guatemala,Heavy Sour,20412,1
2015,Indonesia,Medium,90111,1
2015,Iraq,Medium,465934,1
2015,Italy,Heavy Sour,3367,1
2015,Kuwait,Medium,481369,1
2015,Libya,Light Sweet,6433,1
2015,Malaysia,Medium,1274,1
2015,Mexico,Heavy Sour,1468691,1
2015,Middle East,Medium,3280585,1
2015,Nigeria,Light Sweet,79044,1
2015,Non-OPEC,Heavy Sour,8304912,1
2015,Norway,Medium,8162,1
2015,OPEC,Medium,3359916,1
2015,Other Americas,Heavy Sour,5028863,1
2015,Peru,Heavy Sour,14105,1
2015,Russia,Light Sweet,61558,1
2015,Saudi Arabia,Medium,2333282,1
2015,Trinidad and Tobago,Medium,17759,1
2015,United Arab Emirates,Light Sour,4214,1
2015,United Kingdom,Heavy Sour,27251,1
2015,Venezuela,Heavy Sour,1877519,1
2015,Vietnam,Light Sweet,13860,1
2015,World,Heavy Sour,10509443,1
2016,Africa,Light Sweet,660975,1
2016,Albania,Heavy Sour,17472,1
2016,Algeria,Light Sweet,125923,1
2016,Angola,Medium,180299,1
2016,Argentina,Heavy Sweet,23338,1
2016,Asia-Pacific,Medium,88963,1
2016,Australia,Heavy Sweet,9191,1
2016,Azerbaijan,Light Sweet,26005,1
2016,Bolivia,Light Sweet,2226,1
2016,Brazil,Heavy Sour,180894,1
2016,Canada,Heavy Sour,5044193,1
2016,Canada (Region),Heavy Sour,5044193,1
2016,Chad,Heavy Sweet,157234,1
2016,Colombia,Heavy Sour,953603,1
2016,Congo-Brazzaville,Light Sweet,6622,1
2016,Denmark,Medium,4389,1
2016,Ecuador,Heavy Sour,586516,1
2016,Egypt,Light Sweet,16737,1
